,Time,SST,Latitude,Longitude
1554,2012-04-03 00:00:00,15.759979,39.0625,5.0625
1555,2012-04-04 00:00:00,,39.0625,5.0625
1556,2012-04-05 00:00:00,15.829987,39.0625,5.0625
1557,2012-04-06 00:00:00,16.130005,39.0625,5.0625
1558,2012-04-07 00:00:00,15.880005,39.0625,5.0625
1559,2012-04-08 00:00:00,15.669983,39.0625,5.0625
1560,2012-04-09 00:00:00,15.48999,39.0625,5.0625
1561,2012-04-10 00:00:00,15.899994,39.0625,5.0625
1562,2012-04-11 00:00:00,15.789978,39.0625,5.0625
1563,2012-04-12 00:00:00,15.660004,39.0625,5.0625
1564,2012-04-13 00:00:00,,39.0625,5.0625
1565,2012-04-14 00:00:00,15.539978,39.0625,5.0625
1566,2012-04-15 00:00:00,,39.0625,5.0625
1567,2012-04-16 00:00:00,,39.0625,5.0625
1568,2012-04-17 00:00:00,,39.0625,5.0625
1569,2012-04-18 00:00:00,14.539978,39.0625,5.0625
1570,2012-04-19 00:00:00,,39.0625,5.0625
1571,2012-04-20 00:00:00,,39.0625,5.0625
1572,2012-04-21 00:00:00,15.539978,39.0625,5.0625
1573,2012-04-22 00:00:00,,39.0625,5.0625
1574,2012-04-23 00:00:00,,39.0625,5.0625
1575,2012-04-24 00:00:00,15.410004,39.0625,5.0625
1576,2012-04-25 00:00:00,,39.0625,5.0625
1577,2012-04-26 00:00:00,16.029999,39.0625,5.0625
1578,2012-04-27 00:00:00,16.829987,39.0625,5.0625
1579,2012-04-28 00:00:00,16.399994,39.0625,5.0625
1580,2012-04-29 00:00:00,,39.0625,5.0625
1581,2012-04-30 00:00:00,,39.0625,5.0625
1582,2012-05-01 00:00:00,15.97998,39.0625,5.0625
1583,2012-05-02 00:00:00,16.100006,39.0625,5.0625
1584,2012-05-03 00:00:00,16.029999,39.0625,5.0625
1585,2012-05-04 00:00:00,16.059998,39.0625,5.0625
1586,2012-05-05 00:00:00,16.690002,39.0625,5.0625
1587,2012-05-06 00:00:00,16.880005,39.0625,5.0625
1588,2012-05-07 00:00:00,16.690002,39.0625,5.0625
1589,2012-05-08 00:00:00,16.949982,39.0625,5.0625
1590,2012-05-09 00:00:00,16.859985,39.0625,5.0625
1591,2012-05-10 00:00:00,17.839996,39.0625,5.0625
1592,2012-05-11 00:00:00,18.660004,39.0625,5.0625
1593,2012-05-12 00:00:00,19.600006,39.0625,5.0625
1594,2012-05-13 00:00:00,19.820007,39.0625,5.0625
1595,2012-05-14 00:00:00,19.089996,39.0625,5.0625
1596,2012-05-15 00:00:00,19.109985,39.0625,5.0625
1597,2012-05-16 00:00:00,19.149994,39.0625,5.0625
1598,2012-05-17 00:00:00,18.309998,39.0625,5.0625
1599,2012-05-18 00:00:00,19.109985,39.0625,5.0625
1600,2012-05-19 00:00:00,18.799988,39.0625,5.0625
1601,2012-05-20 00:00:00,,39.0625,5.0625
1602,2012-05-21 00:00:00,18.570007,39.0625,5.0625
1603,2012-05-22 00:00:00,,39.0625,5.0625
1604,2012-05-23 00:00:00,,39.0625,5.0625
1605,2012-05-24 00:00:00,18.649994,39.0625,5.0625
1606,2012-05-25 00:00:00,19.039978,39.0625,5.0625
1607,2012-05-26 00:00:00,19.669983,39.0625,5.0625
1608,2012-05-27 00:00:00,,39.0625,5.0625
1609,2012-05-28 00:00:00,20.75,39.0625,5.0625
1610,2012-05-29 00:00:00,20.72998,39.0625,5.0625
1611,2012-05-30 00:00:00,21.690002,39.0625,5.0625
1612,2012-05-31 00:00:00,21.679993,39.0625,5.0625
1613,2012-06-01 00:00:00,22.539978,39.0625,5.0625
1614,2012-06-02 00:00:00,22.669983,39.0625,5.0625
1615,2012-06-03 00:00:00,21.869995,39.0625,5.0625
1616,2012-06-04 00:00:00,,39.0625,5.0625
1617,2012-06-05 00:00:00,22.519989,39.0625,5.0625
1618,2012-06-06 00:00:00,22.880005,39.0625,5.0625
1619,2012-06-07 00:00:00,22.839996,39.0625,5.0625
1620,2012-06-08 00:00:00,,39.0625,5.0625
1621,2012-06-09 00:00:00,,39.0625,5.0625
1622,2012-06-10 00:00:00,,39.0625,5.0625
1623,2012-06-11 00:00:00,22.690002,39.0625,5.0625
1624,2012-06-12 00:00:00,21.899994,39.0625,5.0625
1625,2012-06-13 00:00:00,22.769989,39.0625,5.0625
1626,2012-06-14 00:00:00,23.089996,39.0625,5.0625
1627,2012-06-15 00:00:00,22.320007,39.0625,5.0625
1628,2012-06-16 00:00:00,22.609985,39.0625,5.0625
1629,2012-06-17 00:00:00,23.179993,39.0625,5.0625
1630,2012-06-18 00:00:00,23.75998,39.0625,5.0625
1631,2012-06-19 00:00:00,,39.0625,5.0625
1632,2012-06-20 00:00:00,,39.0625,5.0625
1633,2012-06-21 00:00:00,23.119995,39.0625,5.0625
1634,2012-06-22 00:00:00,23.690002,39.0625,5.0625
1635,2012-06-23 00:00:00,23.75,39.0625,5.0625
1636,2012-06-24 00:00:00,24.070007,39.0625,5.0625
1637,2012-06-25 00:00:00,23.949982,39.0625,5.0625
1638,2012-06-26 00:00:00,24.600006,39.0625,5.0625
1639,2012-06-27 00:00:00,24.639984,39.0625,5.0625
1640,2012-06-28 00:00:00,,39.0625,5.0625
1641,2012-06-29 00:00:00,,39.0625,5.0625
1642,2012-06-30 00:00:00,25.869995,39.0625,5.0625
1643,2012-07-01 00:00:00,,39.0625,5.0625
1644,2012-07-02 00:00:00,24.369995,39.0625,5.0625
1645,2012-07-03 00:00:00,25.220001,39.0625,5.0625
1646,2012-07-04 00:00:00,25.519989,39.0625,5.0625
1647,2012-07-05 00:00:00,25.399994,39.0625,5.0625
1648,2012-07-06 00:00:00,25.22998,39.0625,5.0625
1649,2012-07-07 00:00:00,25.720001,39.0625,5.0625
1650,2012-07-08 00:00:00,25.609985,39.0625,5.0625
1651,2012-07-09 00:00:00,,39.0625,5.0625
1652,2012-07-10 00:00:00,24.850006,39.0625,5.0625
1653,2012-07-11 00:00:00,,39.0625,5.0625
1654,2012-07-12 00:00:00,24.579987,39.0625,5.0625
1655,2012-07-13 00:00:00,26.339996,39.0625,5.0625
1656,2012-07-14 00:00:00,26.5,39.0625,5.0625
1657,2012-07-15 00:00:00,26.23999,39.0625,5.0625
1658,2012-07-16 00:00:00,26.059998,39.0625,5.0625
1659,2012-07-17 00:00:00,26.00998,39.0625,5.0625
1660,2012-07-18 00:00:00,25.690002,39.0625,5.0625
1661,2012-07-19 00:00:00,25.850006,39.0625,5.0625
1662,2012-07-20 00:00:00,26.019989,39.0625,5.0625
1663,2012-07-21 00:00:00,25.899994,39.0625,5.0625
1664,2012-07-22 00:00:00,25.449982,39.0625,5.0625
1665,2012-07-23 00:00:00,25.0,39.0625,5.0625
1666,2012-07-24 00:00:00,24.699982,39.0625,5.0625
1667,2012-07-25 00:00:00,24.609985,39.0625,5.0625
1668,2012-07-26 00:00:00,24.970001,39.0625,5.0625
1669,2012-07-27 00:00:00,24.769989,39.0625,5.0625
1670,2012-07-28 00:00:00,,39.0625,5.0625
1671,2012-07-29 00:00:00,,39.0625,5.0625
1672,2012-07-30 00:00:00,25.309998,39.0625,5.0625
1673,2012-07-31 00:00:00,26.179993,39.0625,5.0625
1674,2012-08-01 00:00:00,26.440002,39.0625,5.0625
1675,2012-08-02 00:00:00,,39.0625,5.0625
1676,2012-08-03 00:00:00,,39.0625,5.0625
1677,2012-08-04 00:00:00,25.940002,39.0625,5.0625
1678,2012-08-05 00:00:00,,39.0625,5.0625
1679,2012-08-06 00:00:00,,39.0625,5.0625
1680,2012-08-07 00:00:00,,39.0625,5.0625
1681,2012-08-08 00:00:00,,39.0625,5.0625
1682,2012-08-09 00:00:00,,39.0625,5.0625
1683,2012-08-10 00:00:00,26.100006,39.0625,5.0625
1684,2012-08-11 00:00:00,27.089996,39.0625,5.0625
1685,2012-08-12 00:00:00,,39.0625,5.0625
1686,2012-08-13 00:00:00,,39.0625,5.0625
1687,2012-08-14 00:00:00,26.929993,39.0625,5.0625
1688,2012-08-15 00:00:00,27.970001,39.0625,5.0625
1689,2012-08-16 00:00:00,27.160004,39.0625,5.0625
1690,2012-08-17 00:00:00,27.209991,39.0625,5.0625
1691,2012-08-18 00:00:00,27.269989,39.0625,5.0625
1692,2012-08-19 00:00:00,27.570007,39.0625,5.0625
1693,2012-08-20 00:00:00,27.910004,39.0625,5.0625
1694,2012-08-21 00:00:00,27.869995,39.0625,5.0625
1695,2012-08-22 00:00:00,28.179993,39.0625,5.0625
1696,2012-08-23 00:00:00,27.970001,39.0625,5.0625
1697,2012-08-24 00:00:00,28.309998,39.0625,5.0625
1698,2012-08-25 00:00:00,28.199982,39.0625,5.0625
1699,2012-08-26 00:00:00,27.98999,39.0625,5.0625
1700,2012-08-27 00:00:00,27.139984,39.0625,5.0625
1701,2012-08-28 00:00:00,27.600006,39.0625,5.0625
1702,2012-08-29 00:00:00,27.559998,39.0625,5.0625
1703,2012-08-30 00:00:00,27.470001,39.0625,5.0625
1704,2012-08-31 00:00:00,,39.0625,5.0625
1705,2012-09-01 00:00:00,26.25998,39.0625,5.0625
1706,2012-09-02 00:00:00,,39.0625,5.0625
1707,2012-09-03 00:00:00,24.820007,39.0625,5.0625
1708,2012-09-04 00:00:00,24.519989,39.0625,5.0625
1709,2012-09-05 00:00:00,24.049988,39.0625,5.0625
1710,2012-09-06 00:00:00,24.660004,39.0625,5.0625
1711,2012-09-07 00:00:00,24.799988,39.0625,5.0625
1712,2012-09-08 00:00:00,25.429993,39.0625,5.0625
1713,2012-09-09 00:00:00,25.97998,39.0625,5.0625
1714,2012-09-10 00:00:00,26.139984,39.0625,5.0625
1715,2012-09-11 00:00:00,25.660004,39.0625,5.0625
1716,2012-09-12 00:00:00,25.47998,39.0625,5.0625
1717,2012-09-13 00:00:00,,39.0625,5.0625
1718,2012-09-14 00:00:00,25.299988,39.0625,5.0625
1719,2012-09-15 00:00:00,24.559998,39.0625,5.0625
1720,2012-09-16 00:00:00,24.25998,39.0625,5.0625
1721,2012-09-17 00:00:00,24.709991,39.0625,5.0625
1722,2012-09-18 00:00:00,24.519989,39.0625,5.0625
1723,2012-09-19 00:00:00,23.690002,39.0625,5.0625
1724,2012-09-20 00:00:00,24.329987,39.0625,5.0625
1725,2012-09-21 00:00:00,24.359985,39.0625,5.0625
1726,2012-09-22 00:00:00,24.669983,39.0625,5.0625
1727,2012-09-23 00:00:00,,39.0625,5.0625
1728,2012-09-24 00:00:00,24.769989,39.0625,5.0625
1729,2012-09-25 00:00:00,,39.0625,5.0625
1730,2012-09-26 00:00:00,24.5,39.0625,5.0625
1731,2012-09-27 00:00:00,24.269989,39.0625,5.0625
1732,2012-09-28 00:00:00,24.119995,39.0625,5.0625
1733,2012-09-29 00:00:00,,39.0625,5.0625
1734,2012-09-30 00:00:00,,39.0625,5.0625
1735,2012-10-01 00:00:00,23.97998,39.0625,5.0625
1736,2012-10-02 00:00:00,24.339996,39.0625,5.0625
1737,2012-10-03 00:00:00,23.899994,39.0625,5.0625
1738,2012-10-04 00:00:00,24.339996,39.0625,5.0625
1739,2012-10-05 00:00:00,24.160004,39.0625,5.0625
1740,2012-10-06 00:00:00,,39.0625,5.0625
1741,2012-10-07 00:00:00,,39.0625,5.0625
1742,2012-10-08 00:00:00,24.179993,39.0625,5.0625
1743,2012-10-09 00:00:00,24.440002,39.0625,5.0625
1744,2012-10-10 00:00:00,23.820007,39.0625,5.0625
1745,2012-10-11 00:00:00,,39.0625,5.0625
1746,2012-10-12 00:00:00,23.959991,39.0625,5.0625
1747,2012-10-13 00:00:00,23.919983,39.0625,5.0625
1748,2012-10-14 00:00:00,23.75,39.0625,5.0625
1749,2012-10-15 00:00:00,23.789978,39.0625,5.0625
1750,2012-10-16 00:00:00,23.529999,39.0625,5.0625
1751,2012-10-17 00:00:00,23.209991,39.0625,5.0625
1752,2012-10-18 00:00:00,23.410004,39.0625,5.0625
1753,2012-10-19 00:00:00,,39.0625,5.0625
1754,2012-10-20 00:00:00,23.25,39.0625,5.0625
1755,2012-10-21 00:00:00,,39.0625,5.0625
1756,2012-10-22 00:00:00,22.549988,39.0625,5.0625
1757,2012-10-23 00:00:00,23.190002,39.0625,5.0625
1758,2012-10-24 00:00:00,23.019989,39.0625,5.0625
1759,2012-10-25 00:00:00,22.869995,39.0625,5.0625
1760,2012-10-26 00:00:00,,39.0625,5.0625
1761,2012-10-27 00:00:00,,39.0625,5.0625
1762,2012-10-28 00:00:00,,39.0625,5.0625
1763,2012-10-29 00:00:00,,39.0625,5.0625
1764,2012-10-30 00:00:00,21.25,39.0625,5.0625
1765,2012-10-31 00:00:00,,39.0625,5.0625
1766,2012-11-01 00:00:00,21.179993,39.0625,5.0625
1767,2012-11-02 00:00:00,20.880005,39.0625,5.0625
1768,2012-11-03 00:00:00,20.98999,39.0625,5.0625
1769,2012-11-04 00:00:00,21.199982,39.0625,5.0625
1770,2012-11-05 00:00:00,,39.0625,5.0625
1771,2012-11-06 00:00:00,,39.0625,5.0625
1772,2012-11-07 00:00:00,,39.0625,5.0625
1773,2012-11-08 00:00:00,20.23999,39.0625,5.0625
1774,2012-11-09 00:00:00,20.279999,39.0625,5.0625
1775,2012-11-10 00:00:00,,39.0625,5.0625
1776,2012-11-11 00:00:00,,39.0625,5.0625
1777,2012-11-12 00:00:00,19.889984,39.0625,5.0625
1778,2012-11-13 00:00:00,,39.0625,5.0625
1779,2012-11-14 00:00:00,,39.0625,5.0625
1780,2012-11-15 00:00:00,19.320007,39.0625,5.0625
1781,2012-11-16 00:00:00,19.839996,39.0625,5.0625
1782,2012-11-17 00:00:00,19.949982,39.0625,5.0625
1783,2012-11-18 00:00:00,,39.0625,5.0625
1784,2012-11-19 00:00:00,,39.0625,5.0625
1785,2012-11-20 00:00:00,19.470001,39.0625,5.0625
1786,2012-11-21 00:00:00,19.50998,39.0625,5.0625
1787,2012-11-22 00:00:00,,39.0625,5.0625
1788,2012-11-23 00:00:00,19.48999,39.0625,5.0625
1789,2012-11-24 00:00:00,19.48999,39.0625,5.0625
1790,2012-11-25 00:00:00,19.679993,39.0625,5.0625
1791,2012-11-26 00:00:00,19.799988,39.0625,5.0625
1792,2012-11-27 00:00:00,,39.0625,5.0625
1793,2012-11-28 00:00:00,,39.0625,5.0625
1794,2012-11-29 00:00:00,,39.0625,5.0625
1795,2012-11-30 00:00:00,,39.0625,5.0625
1796,2012-12-01 00:00:00,,39.0625,5.0625
1797,2012-12-02 00:00:00,,39.0625,5.0625
1798,2012-12-03 00:00:00,17.660004,39.0625,5.0625
1799,2012-12-04 00:00:00,,39.0625,5.0625
1800,2012-12-05 00:00:00,,39.0625,5.0625
1801,2012-12-06 00:00:00,17.809998,39.0625,5.0625
1802,2012-12-07 00:00:00,17.269989,39.0625,5.0625
1803,2012-12-08 00:00:00,17.619995,39.0625,5.0625
1804,2012-12-09 00:00:00,,39.0625,5.0625
1805,2012-12-10 00:00:00,16.72998,39.0625,5.0625
1806,2012-12-11 00:00:00,,39.0625,5.0625
1807,2012-12-12 00:00:00,16.029999,39.0625,5.0625
1808,2012-12-13 00:00:00,,39.0625,5.0625
1809,2012-12-14 00:00:00,,39.0625,5.0625
1810,2012-12-15 00:00:00,,39.0625,5.0625
1811,2012-12-16 00:00:00,,39.0625,5.0625
1812,2012-12-17 00:00:00,16.619995,39.0625,5.0625
1813,2012-12-18 00:00:00,16.419983,39.0625,5.0625
1814,2012-12-19 00:00:00,15.809998,39.0625,5.0625
1815,2012-12-20 00:00:00,,39.0625,5.0625
1816,2012-12-21 00:00:00,,39.0625,5.0625
1817,2012-12-22 00:00:00,16.329987,39.0625,5.0625
1818,2012-12-23 00:00:00,16.440002,39.0625,5.0625
1819,2012-12-24 00:00:00,16.539978,39.0625,5.0625
1820,2012-12-25 00:00:00,16.929993,39.0625,5.0625
1821,2012-12-26 00:00:00,16.359985,39.0625,5.0625
1822,2012-12-27 00:00:00,16.279999,39.0625,5.0625
1823,2012-12-28 00:00:00,15.910004,39.0625,5.0625
1824,2012-12-29 00:00:00,15.880005,39.0625,5.0625
1825,2012-12-30 00:00:00,16.23999,39.0625,5.0625
1826,2012-12-31 00:00:00,15.660004,39.0625,5.0625
1827,2013-01-01 00:00:00,,39.0625,5.0625
1828,2013-01-02 00:00:00,,39.0625,5.0625
1829,2013-01-03 00:00:00,,39.0625,5.0625
1830,2013-01-04 00:00:00,15.869995,39.0625,5.0625
1831,2013-01-05 00:00:00,15.579987,39.0625,5.0625
1832,2013-01-06 00:00:00,15.649994,39.0625,5.0625
1833,2013-01-07 00:00:00,15.519989,39.0625,5.0625
1834,2013-01-08 00:00:00,15.669983,39.0625,5.0625
1835,2013-01-09 00:00:00,15.25,39.0625,5.0625
1836,2013-01-10 00:00:00,15.619995,39.0625,5.0625
1837,2013-01-11 00:00:00,15.579987,39.0625,5.0625
1838,2013-01-12 00:00:00,15.299988,39.0625,5.0625
1839,2013-01-13 00:00:00,15.470001,39.0625,5.0625
1840,2013-01-14 00:00:00,,39.0625,5.0625
1841,2013-01-15 00:00:00,,39.0625,5.0625
1842,2013-01-16 00:00:00,15.369995,39.0625,5.0625
1843,2013-01-17 00:00:00,,39.0625,5.0625
1844,2013-01-18 00:00:00,14.889984,39.0625,5.0625
1845,2013-01-19 00:00:00,15.339996,39.0625,5.0625
1846,2013-01-20 00:00:00,,39.0625,5.0625
1847,2013-01-21 00:00:00,15.029999,39.0625,5.0625
1848,2013-01-22 00:00:00,,39.0625,5.0625
1849,2013-01-23 00:00:00,,39.0625,5.0625
1850,2013-01-24 00:00:00,,39.0625,5.0625
1851,2013-01-25 00:00:00,14.440002,39.0625,5.0625
1852,2013-01-26 00:00:00,14.759979,39.0625,5.0625
1853,2013-01-27 00:00:00,14.289978,39.0625,5.0625
1854,2013-01-28 00:00:00,,39.0625,5.0625
1855,2013-01-29 00:00:00,14.589996,39.0625,5.0625
1856,2013-01-30 00:00:00,14.149994,39.0625,5.0625
1857,2013-01-31 00:00:00,,39.0625,5.0625
1858,2013-02-01 00:00:00,14.850006,39.0625,5.0625
1859,2013-02-02 00:00:00,14.940002,39.0625,5.0625
1860,2013-02-03 00:00:00,,39.0625,5.0625
1861,2013-02-04 00:00:00,,39.0625,5.0625
1862,2013-02-05 00:00:00,14.559998,39.0625,5.0625
1863,2013-02-06 00:00:00,14.369995,39.0625,5.0625
1864,2013-02-07 00:00:00,,39.0625,5.0625
1865,2013-02-08 00:00:00,,39.0625,5.0625
1866,2013-02-09 00:00:00,,39.0625,5.0625
1867,2013-02-10 00:00:00,13.929993,39.0625,5.0625
1868,2013-02-11 00:00:00,,39.0625,5.0625
1869,2013-02-12 00:00:00,,39.0625,5.0625
1870,2013-02-13 00:00:00,,39.0625,5.0625
1871,2013-02-14 00:00:00,,39.0625,5.0625
1872,2013-02-15 00:00:00,13.899994,39.0625,5.0625
1873,2013-02-16 00:00:00,,39.0625,5.0625
1874,2013-02-17 00:00:00,13.100006,39.0625,5.0625
1875,2013-02-18 00:00:00,,39.0625,5.0625
1876,2013-02-19 00:00:00,13.410004,39.0625,5.0625
1877,2013-02-20 00:00:00,,39.0625,5.0625
1878,2013-02-21 00:00:00,13.940002,39.0625,5.0625
1879,2013-02-22 00:00:00,13.759979,39.0625,5.0625
1880,2013-02-23 00:00:00,,39.0625,5.0625
1881,2013-02-24 00:00:00,,39.0625,5.0625
1882,2013-02-25 00:00:00,,39.0625,5.0625
1883,2013-02-26 00:00:00,,39.0625,5.0625
1884,2013-02-27 00:00:00,13.470001,39.0625,5.0625
1885,2013-02-28 00:00:00,13.649994,39.0625,5.0625
1886,2013-03-01 00:00:00,,39.0625,5.0625
1887,2013-03-02 00:00:00,,39.0625,5.0625
1888,2013-03-03 00:00:00,13.429993,39.0625,5.0625
1889,2013-03-04 00:00:00,14.130005,39.0625,5.0625
1890,2013-03-05 00:00:00,,39.0625,5.0625
1891,2013-03-06 00:00:00,,39.0625,5.0625
1892,2013-03-07 00:00:00,13.809998,39.0625,5.0625
1893,2013-03-08 00:00:00,14.23999,39.0625,5.0625
1894,2013-03-09 00:00:00,14.410004,39.0625,5.0625
1895,2013-03-10 00:00:00,14.329987,39.0625,5.0625
1896,2013-03-11 00:00:00,14.389984,39.0625,5.0625
1897,2013-03-12 00:00:00,,39.0625,5.0625
1898,2013-03-13 00:00:00,,39.0625,5.0625
1899,2013-03-14 00:00:00,,39.0625,5.0625
1900,2013-03-15 00:00:00,13.829987,39.0625,5.0625
1901,2013-03-16 00:00:00,13.899994,39.0625,5.0625
1902,2013-03-17 00:00:00,14.079987,39.0625,5.0625
1903,2013-03-18 00:00:00,,39.0625,5.0625
1904,2013-03-19 00:00:00,14.089996,39.0625,5.0625
1905,2013-03-20 00:00:00,14.23999,39.0625,5.0625
1906,2013-03-21 00:00:00,14.259979,39.0625,5.0625
1907,2013-03-22 00:00:00,13.48999,39.0625,5.0625
1908,2013-03-23 00:00:00,14.829987,39.0625,5.0625
1909,2013-03-24 00:00:00,,39.0625,5.0625
1910,2013-03-25 00:00:00,,39.0625,5.0625
1911,2013-03-26 00:00:00,,39.0625,5.0625
1912,2013-03-27 00:00:00,,39.0625,5.0625
1913,2013-03-28 00:00:00,14.779999,39.0625,5.0625
1914,2013-03-29 00:00:00,14.970001,39.0625,5.0625
1915,2013-03-30 00:00:00,14.919983,39.0625,5.0625
1916,2013-03-31 00:00:00,14.910004,39.0625,5.0625
1917,2013-04-01 00:00:00,,39.0625,5.0625
1918,2013-04-02 00:00:00,14.75,39.0625,5.0625
1919,2013-04-03 00:00:00,14.889984,39.0625,5.0625
1920,2013-04-04 00:00:00,,39.0625,5.0625
1921,2013-04-05 00:00:00,14.679993,39.0625,5.0625
1922,2013-04-06 00:00:00,15.019989,39.0625,5.0625
1923,2013-04-07 00:00:00,14.48999,39.0625,5.0625
1924,2013-04-08 00:00:00,,39.0625,5.0625
1925,2013-04-09 00:00:00,14.679993,39.0625,5.0625
1926,2013-04-10 00:00:00,,39.0625,5.0625
1927,2013-04-11 00:00:00,15.149994,39.0625,5.0625
1928,2013-04-12 00:00:00,,39.0625,5.0625
1929,2013-04-13 00:00:00,14.98999,39.0625,5.0625
1930,2013-04-14 00:00:00,16.109985,39.0625,5.0625
1931,2013-04-15 00:00:00,16.079987,39.0625,5.0625
1932,2013-04-16 00:00:00,15.869995,39.0625,5.0625
1933,2013-04-17 00:00:00,,39.0625,5.0625
1934,2013-04-18 00:00:00,17.609985,39.0625,5.0625
1935,2013-04-19 00:00:00,17.429993,39.0625,5.0625
1936,2013-04-20 00:00:00,,39.0625,5.0625
1937,2013-04-21 00:00:00,,39.0625,5.0625
1938,2013-04-22 00:00:00,16.0,39.0625,5.0625
1939,2013-04-23 00:00:00,16.130005,39.0625,5.0625
1940,2013-04-24 00:00:00,16.190002,39.0625,5.0625
1941,2013-04-25 00:00:00,,39.0625,5.0625
1942,2013-04-26 00:00:00,,39.0625,5.0625
1943,2013-04-27 00:00:00,16.139984,39.0625,5.0625
1944,2013-04-28 00:00:00,,39.0625,5.0625
1945,2013-04-29 00:00:00,,39.0625,5.0625
1946,2013-04-30 00:00:00,,39.0625,5.0625
1947,2013-05-01 00:00:00,16.339996,39.0625,5.0625
1948,2013-05-02 00:00:00,16.380005,39.0625,5.0625
1949,2013-05-03 00:00:00,16.320007,39.0625,5.0625
1950,2013-05-04 00:00:00,16.380005,39.0625,5.0625
1951,2013-05-05 00:00:00,16.529999,39.0625,5.0625
1952,2013-05-06 00:00:00,16.839996,39.0625,5.0625
1953,2013-05-07 00:00:00,16.98999,39.0625,5.0625
1954,2013-05-08 00:00:00,16.880005,39.0625,5.0625
1955,2013-05-09 00:00:00,,39.0625,5.0625
1956,2013-05-10 00:00:00,19.160004,39.0625,5.0625
1957,2013-05-11 00:00:00,,39.0625,5.0625
1958,2013-05-12 00:00:00,17.600006,39.0625,5.0625
1959,2013-05-13 00:00:00,17.779999,39.0625,5.0625
1960,2013-05-14 00:00:00,18.359985,39.0625,5.0625
1961,2013-05-15 00:00:00,,39.0625,5.0625
1962,2013-05-16 00:00:00,,39.0625,5.0625
1963,2013-05-17 00:00:00,,39.0625,5.0625
1964,2013-05-18 00:00:00,17.850006,39.0625,5.0625
1965,2013-05-19 00:00:00,17.589996,39.0625,5.0625
1966,2013-05-20 00:00:00,17.47998,39.0625,5.0625
1967,2013-05-21 00:00:00,,39.0625,5.0625
1968,2013-05-22 00:00:00,,39.0625,5.0625
1969,2013-05-23 00:00:00,,39.0625,5.0625
1970,2013-05-24 00:00:00,17.669983,39.0625,5.0625
1971,2013-05-25 00:00:00,17.380005,39.0625,5.0625
1972,2013-05-26 00:00:00,17.369995,39.0625,5.0625
1973,2013-05-27 00:00:00,,39.0625,5.0625
1974,2013-05-28 00:00:00,,39.0625,5.0625
1975,2013-05-29 00:00:00,,39.0625,5.0625
1976,2013-05-30 00:00:00,17.820007,39.0625,5.0625
1977,2013-05-31 00:00:00,17.949982,39.0625,5.0625
1978,2013-06-01 00:00:00,18.019989,39.0625,5.0625
1979,2013-06-02 00:00:00,18.23999,39.0625,5.0625
1980,2013-06-03 00:00:00,19.049988,39.0625,5.0625
1981,2013-06-04 00:00:00,18.600006,39.0625,5.0625
1982,2013-06-05 00:00:00,18.889984,39.0625,5.0625
1983,2013-06-06 00:00:00,18.72998,39.0625,5.0625
1984,2013-06-07 00:00:00,19.220001,39.0625,5.0625
1985,2013-06-08 00:00:00,20.279999,39.0625,5.0625
1986,2013-06-09 00:00:00,19.910004,39.0625,5.0625
1987,2013-06-10 00:00:00,19.289978,39.0625,5.0625
1988,2013-06-11 00:00:00,20.25,39.0625,5.0625
1989,2013-06-12 00:00:00,20.149994,39.0625,5.0625
1990,2013-06-13 00:00:00,21.609985,39.0625,5.0625
1991,2013-06-14 00:00:00,,39.0625,5.0625
1992,2013-06-15 00:00:00,,39.0625,5.0625
1993,2013-06-16 00:00:00,21.649994,39.0625,5.0625
1994,2013-06-17 00:00:00,22.339996,39.0625,5.0625
1995,2013-06-18 00:00:00,22.109985,39.0625,5.0625
1996,2013-06-19 00:00:00,20.97998,39.0625,5.0625
1997,2013-06-20 00:00:00,,39.0625,5.0625
1998,2013-06-21 00:00:00,22.23999,39.0625,5.0625
1999,2013-06-22 00:00:00,,39.0625,5.0625
2000,2013-06-23 00:00:00,22.25998,39.0625,5.0625
2001,2013-06-24 00:00:00,,39.0625,5.0625
2002,2013-06-25 00:00:00,21.880005,39.0625,5.0625
2003,2013-06-26 00:00:00,21.619995,39.0625,5.0625
2004,2013-06-27 00:00:00,21.359985,39.0625,5.0625
2005,2013-06-28 00:00:00,21.279999,39.0625,5.0625
2006,2013-06-29 00:00:00,21.149994,39.0625,5.0625
2007,2013-06-30 00:00:00,21.470001,39.0625,5.0625
2008,2013-07-01 00:00:00,,39.0625,5.0625
2009,2013-07-02 00:00:00,,39.0625,5.0625
2010,2013-07-03 00:00:00,22.589996,39.0625,5.0625
2011,2013-07-04 00:00:00,22.600006,39.0625,5.0625
2012,2013-07-05 00:00:00,22.910004,39.0625,5.0625
2013,2013-07-06 00:00:00,23.22998,39.0625,5.0625
2014,2013-07-07 00:00:00,24.220001,39.0625,5.0625
2015,2013-07-08 00:00:00,24.630005,39.0625,5.0625
2016,2013-07-09 00:00:00,24.589996,39.0625,5.0625
2017,2013-07-10 00:00:00,25.23999,39.0625,5.0625
2018,2013-07-11 00:00:00,,39.0625,5.0625
2019,2013-07-12 00:00:00,,39.0625,5.0625
2020,2013-07-13 00:00:00,25.209991,39.0625,5.0625
2021,2013-07-14 00:00:00,24.940002,39.0625,5.0625
2022,2013-07-15 00:00:00,25.059998,39.0625,5.0625
